"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"null","","html-keyboard-response","900","866025","0.0-900.0","3AQF3RZ5594XP6IG3M3K10M4CYO6FY","A3UPZ88FI1EJC","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","","null","","","","","","","","","",""
"504.69999998807907","","image-keyboard-response","901","866531","0.0-901.0","3AQF3RZ5594XP6IG3M3K10M4CYO6FY","A3UPZ88FI1EJC","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","img/set3/S3.jpg","72","3","structured_normal","72","structured_incentive,random,structured_normal,structured_load","2,3,4,2,1,2","1,4,3,2","true","","",""
"null","","html-keyboard-response","902","866886","0.0-902.0","3AQF3RZ5594XP6IG3M3K10M4CYO6FY","A3UPZ88FI1EJC","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","903","867089","0.0-903.0","3AQF3RZ5594XP6IG3M3K10M4CYO6FY","A3UPZ88FI1EJC","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","","null","","","","","","","","","",""
"679.1000000238419","","image-keyboard-response","904","867771","0.0-904.0","3AQF3RZ5594XP6IG3M3K10M4CYO6FY","A3UPZ88FI1EJC","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","img/set3/S4.jpg","74","4","structured_normal","74","structured_incentive,random,structured_normal,structured_load","2,3,4,2,1,2","1,4,3,2","true","","",""
"null","","html-keyboard-response","905","868126","0.0-905.0","3AQF3RZ5594XP6IG3M3K10M4CYO6FY","A3UPZ88FI1EJC","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","906","868328","0.0-906.0","3AQF3RZ5594XP6IG3M3K10M4CYO6FY","A3UPZ88FI1EJC","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","","null","","","","","","","","","",""
"465.30000001192093","","image-keyboard-response","907","868796","0.0-907.0","3AQF3RZ5594XP6IG3M3K10M4CYO6FY","A3UPZ88FI1EJC","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","img/set3/S3.jpg","72","3","structured_normal","72","structured_incentive,random,structured_normal,structured_load","2,3,4,2,1,2","1,4,3,2","true","","",""
"null","","html-keyboard-response","908","869149","0.0-908.0","3AQF3RZ5594XP6IG3M3K10M4CYO6FY","A3UPZ88FI1EJC","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","909","869352","0.0-909.0","3AQF3RZ5594XP6IG3M3K10M4CYO6FY","A3UPZ88FI1EJC","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","","null","","","","","","","","","",""
