"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"null","","html-keyboard-response","1597","1520760","0.0-1597.0","3Z7ISHFUH1HQY1S4XDUPO6YDUY7Z80","A1PLQGQ95NICAF","3G9UA71JVVGUCOKNEKUVXTI6SA17JG","","<img src=""img/set4/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1598","1520962","0.0-1598.0","3Z7ISHFUH1HQY1S4XDUPO6YDUY7Z80","A1PLQGQ95NICAF","3G9UA71JVVGUCOKNEKUVXTI6SA17JG","","","null","","","","","","","","","",""
"441","","image-keyboard-response","1599","1521407","0.0-1599.0","3Z7ISHFUH1HQY1S4XDUPO6YDUY7Z80","A1PLQGQ95NICAF","3G9UA71JVVGUCOKNEKUVXTI6SA17JG","","img/set4/S2.jpg","68","2","structured_normal","68","random,structured_incentive,structured_load,structured_normal","2,3,1,2,4,2","2,4,3,1","true","","",""
"null","","html-keyboard-response","1600","1521760","0.0-1600.0","3Z7ISHFUH1HQY1S4XDUPO6YDUY7Z80","A1PLQGQ95NICAF","3G9UA71JVVGUCOKNEKUVXTI6SA17JG","","<img src=""img/set4/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1601","1521965","0.0-1601.0","3Z7ISHFUH1HQY1S4XDUPO6YDUY7Z80","A1PLQGQ95NICAF","3G9UA71JVVGUCOKNEKUVXTI6SA17JG","","","null","","","","","","","","","",""
"548","","image-keyboard-response","1602","1522515","0.0-1602.0","3Z7ISHFUH1HQY1S4XDUPO6YDUY7Z80","A1PLQGQ95NICAF","3G9UA71JVVGUCOKNEKUVXTI6SA17JG","","img/set4/S4.jpg","74","4","structured_normal","74","random,structured_incentive,structured_load,structured_normal","2,3,1,2,4,2","2,4,3,1","true","","",""
"null","","html-keyboard-response","1603","1522868","0.0-1603.0","3Z7ISHFUH1HQY1S4XDUPO6YDUY7Z80","A1PLQGQ95NICAF","3G9UA71JVVGUCOKNEKUVXTI6SA17JG","","<img src=""img/set4/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1604","1523072","0.0-1604.0","3Z7ISHFUH1HQY1S4XDUPO6YDUY7Z80","A1PLQGQ95NICAF","3G9UA71JVVGUCOKNEKUVXTI6SA17JG","","","null","","","","","","","","","",""
"536","","image-keyboard-response","1605","1523611","0.0-1605.0","3Z7ISHFUH1HQY1S4XDUPO6YDUY7Z80","A1PLQGQ95NICAF","3G9UA71JVVGUCOKNEKUVXTI6SA17JG","","img/set4/S3.jpg","72","3","structured_normal","72","random,structured_incentive,structured_load,structured_normal","2,3,1,2,4,2","2,4,3,1","true","","",""
"null","","html-keyboard-response","1606","1523965","0.0-1606.0","3Z7ISHFUH1HQY1S4XDUPO6YDUY7Z80","A1PLQGQ95NICAF","3G9UA71JVVGUCOKNEKUVXTI6SA17JG","","<img src=""img/set4/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1607","1524172","0.0-1607.0","3Z7ISHFUH1HQY1S4XDUPO6YDUY7Z80","A1PLQGQ95NICAF","3G9UA71JVVGUCOKNEKUVXTI6SA17JG","","","null","","","","","","","","","",""
"625","","image-keyboard-response","1608","1524798","0.0-1608.0","3Z7ISHFUH1HQY1S4XDUPO6YDUY7Z80","A1PLQGQ95NICAF","3G9UA71JVVGUCOKNEKUVXTI6SA17JG","","img/set4/S1.jpg","83","1","structured_normal","83","random,structured_incentive,structured_load,structured_normal","2,3,1,2,4,2","2,4,3,1","true","","",""
"null","","html-keyboard-response","1609","1525157","0.0-1609.0","3Z7ISHFUH1HQY1S4XDUPO6YDUY7Z80","A1PLQGQ95NICAF","3G9UA71JVVGUCOKNEKUVXTI6SA17JG","","<img src=""img/set4/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1610","1525359","0.0-1610.0","3Z7ISHFUH1HQY1S4XDUPO6YDUY7Z80","A1PLQGQ95NICAF","3G9UA71JVVGUCOKNEKUVXTI6SA17JG","","","null","","","","","","","","","",""
"468","","image-keyboard-response","1611","1525828","0.0-1611.0","3Z7ISHFUH1HQY1S4XDUPO6YDUY7Z80","A1PLQGQ95NICAF","3G9UA71JVVGUCOKNEKUVXTI6SA17JG","","img/set4/S1.jpg","83","1","structured_normal","83","random,structured_incentive,structured_load,structured_normal","2,3,1,2,4,2","2,4,3,1","true","","",""
