"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"null","","html-keyboard-response","1127","9764069","0.0-1127.0","","<img src=""img/set4/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1128","9764273","0.0-1128.0","","","null","","","","","","","","","",""
"723.0999999940395","","image-keyboard-response","1129","9764997","0.0-1129.0","","img/set4/S4.jpg","74","4","structured_load","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1130","9765354","0.0-1130.0","","<img src=""img/set4/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1131","9765559","0.0-1131.0","","","null","","","","","","","","","",""
"491.7999999821186","","image-keyboard-response","1132","9766053","0.0-1132.0","","img/set4/S4.jpg","74","4","structured_load","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1133","9766420","0.0-1133.0","","<img src=""img/set4/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1134","9766624","0.0-1134.0","","","null","","","","","","","","","",""
"870.0999999940395","","image-keyboard-response","1135","9767496","0.0-1135.0","","img/set4/S2.jpg","68","2","structured_load","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1136","9767854","0.0-1136.0","","<img src=""img/set4/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1137","9768062","0.0-1137.0","","","null","","","","","","","","","",""
"807.5999999940395","","image-keyboard-response","1138","9768872","0.0-1138.0","","img/set4/S3.jpg","72","3","structured_load","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1139","9769224","0.0-1139.0","","<img src=""img/set4/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1140","9769433","0.0-1140.0","","","null","","","","","","","","","",""
"676.9000000059605","","image-keyboard-response","1141","9770111","0.0-1141.0","","img/set4/S2.jpg","74","2","structured_load","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","1142","9770476","0.0-1142.0","","<img src=""img/set4/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1143","9770681","0.0-1143.0","","","null","","","","","","","","","",""
"1054.300000011921","","image-keyboard-response","1144","9771736","0.0-1144.0","","img/set4/S3.jpg","72","3","structured_load","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1145","9772093","0.0-1145.0","","<img src=""img/set4/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1146","9772298","0.0-1146.0","","","null","","","","","","","","","",""
"910.5","","image-keyboard-response","1147","9773210","0.0-1147.0","","img/set4/S2.jpg","68","2","structured_load","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1148","9773565","0.0-1148.0","","<img src=""img/set4/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1149","9773768","0.0-1149.0","","","null","","","","","","","","","",""
"591.5","","image-keyboard-response","1150","9774361","0.0-1150.0","","img/set4/S3.jpg","72","3","structured_load","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1151","9774715","0.0-1151.0","","<img src=""img/set4/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1152","9774919","0.0-1152.0","","","null","","","","","","","","","",""
"826.3000000119209","","image-keyboard-response","1153","9775747","0.0-1153.0","","img/set4/S4.jpg","74","4","structured_load","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1154","9776104","0.0-1154.0","","<img src=""img/set4/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1155","9776309","0.0-1155.0","","","null","","","","","","","","","",""
"788.0999999940395","","image-keyboard-response","1156","9777098","0.0-1156.0","","img/set4/S2.jpg","68","2","structured_load","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1157","9777452","0.0-1157.0","","<img src=""img/set4/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1158","9777656","0.0-1158.0","","","null","","","","","","","","","",""
"594.5999999940395","","image-keyboard-response","1159","9778252","0.0-1159.0","","img/set4/S3.jpg","72","3","structured_load","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1160","9778616","0.0-1160.0","","<img src=""img/set4/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1161","9778823","0.0-1161.0","","","null","","","","","","","","","",""
"723.7999999821186","","image-keyboard-response","1162","9779548","0.0-1162.0","","img/set4/S1.jpg","83","1","structured_load","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1163","9779903","0.0-1163.0","","<img src=""img/set4/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1164","9780118","0.0-1164.0","","","null","","","","","","","","","",""
"436.60000002384186","","image-keyboard-response","1165","9780556","0.0-1165.0","","img/set4/S1.jpg","83","1","structured_load","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1166","9780912","0.0-1166.0","","<img src=""img/set4/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1167","9781120","0.0-1167.0","","","null","","","","","","","","","",""
"388.09999999403954","","image-keyboard-response","1168","9781510","0.0-1168.0","","img/set4/S1.jpg","83","1","structured_load","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1169","9781876","0.0-1169.0","","<img src=""img/set4/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1170","9782081","0.0-1170.0","","","null","","","","","","","","","",""
"347.40000000596046","","image-keyboard-response","1171","9782429","0.0-1171.0","","img/set4/S1.jpg","83","1","structured_load","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1172","9782790","0.0-1172.0","","<img src=""img/set4/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1173","9782998","0.0-1173.0","","","null","","","","","","","","","",""
"390.7999999821186","","image-keyboard-response","1174","9783391","0.0-1174.0","","img/set4/S1.jpg","83","1","structured_load","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1175","9783757","0.0-1175.0","","<img src=""img/set4/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1176","9783967","0.0-1176.0","","","null","","","","","","","","","",""
"589.5999999940395","","image-keyboard-response","1177","9784559","0.0-1177.0","","img/set4/S4.jpg","74","4","structured_load","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1178","9784920","0.0-1178.0","","<img src=""img/set4/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1179","9785126","0.0-1179.0","","","null","","","","","","","","","",""
"776.0999999940395","","image-keyboard-response","1180","9785904","0.0-1180.0","","img/set4/S2.jpg","72","2","structured_load","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","1181","9786262","0.0-1181.0","","<img src=""img/set4/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1182","9786466","0.0-1182.0","","","null","","","","","","","","","",""
"675.5999999940395","","image-keyboard-response","1183","9787143","0.0-1183.0","","img/set4/S3.jpg","72","3","structured_load","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1184","9787499","0.0-1184.0","","<img src=""img/set4/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1185","9787702","0.0-1185.0","","","null","","","","","","","","","",""
"929.2000000178814","","image-keyboard-response","1186","9788632","0.0-1186.0","","img/set4/S2.jpg","68","2","structured_load","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1187","9788987","0.0-1187.0","","<img src=""img/set4/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1188","9789190","0.0-1188.0","","","null","","","","","","","","","",""
"537.5999999940395","","image-keyboard-response","1189","9789729","0.0-1189.0","","img/set4/S3.jpg","72","3","structured_load","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1190","9790095","0.0-1190.0","","<img src=""img/set4/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1191","9790301","0.0-1191.0","","","null","","","","","","","","","",""
"634.0999999940395","","image-keyboard-response","1192","9790936","0.0-1192.0","","img/set4/S1.jpg","83","1","structured_load","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1193","9791298","0.0-1193.0","","<img src=""img/set4/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1194","9791501","0.0-1194.0","","","null","","","","","","","","","",""
"611.5","","image-keyboard-response","1195","9792114","0.0-1195.0","","img/set4/S4.jpg","74","4","structured_load","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1196","9792470","0.0-1196.0","","<img src=""img/set4/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1197","9792674","0.0-1197.0","","","null","","","","","","","","","",""
"511.40000000596046","","image-keyboard-response","1198","9793186","0.0-1198.0","","img/set4/S4.jpg","74","4","structured_load","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1199","9793553","0.0-1199.0","","<img src=""img/set4/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1200","9793758","0.0-1200.0","","","null","","","","","","","","","",""
"515.8000000119209","","image-keyboard-response","1201","9794275","0.0-1201.0","","img/set4/S1.jpg","83","1","structured_load","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1202","9794635","0.0-1202.0","","<img src=""img/set4/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1203","9794840","0.0-1203.0","","","null","","","","","","","","","",""
"441.90000000596046","","image-keyboard-response","1204","9795284","0.0-1204.0","","img/set4/S1.jpg","83","1","structured_load","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1205","9795642","0.0-1205.0","","<img src=""img/set4/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1206","9795846","0.0-1206.0","","","null","","","","","","","","","",""
"588.6999999880791","","image-keyboard-response","1207","9796436","0.0-1207.0","","img/set4/S2.jpg","68","2","structured_load","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1208","9796789","0.0-1208.0","","<img src=""img/set4/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1209","9796993","0.0-1209.0","","","null","","","","","","","","","",""
"658.1999999880791","","image-keyboard-response","1210","9797652","0.0-1210.0","","img/set4/S3.jpg","72","3","structured_load","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1211","9798014","0.0-1211.0","","<img src=""img/set4/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1212","9798216","0.0-1212.0","","","null","","","","","","","","","",""
"987.9000000059605","","image-keyboard-response","1213","9799206","0.0-1213.0","","img/set4/S2.jpg","68","2","structured_load","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1214","9799570","0.0-1214.0","","<img src=""img/set4/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1215","9799778","0.0-1215.0","","","null","","","","","","","","","",""
"562.0999999940395","","image-keyboard-response","1216","9800343","0.0-1216.0","","img/set4/S3.jpg","72","3","structured_load","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1217","9800696","0.0-1217.0","","<img src=""img/set4/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1218","9800898","0.0-1218.0","","","null","","","","","","","","","",""
"499.19999998807907","","image-keyboard-response","1219","9801399","0.0-1219.0","","img/set4/S4.jpg","83","4","structured_load","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","1220","9801754","0.0-1220.0","","<img src=""img/set4/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1221","9801964","0.0-1221.0","","","null","","","","","","","","","",""
"905.8000000119209","","image-keyboard-response","1222","9802871","0.0-1222.0","","img/set4/S2.jpg","68","2","structured_load","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1223","9803232","0.0-1223.0","","<img src=""img/set4/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1224","9803436","0.0-1224.0","","","null","","","","","","","","","",""
"585.6999999880791","","image-keyboard-response","1225","9804023","0.0-1225.0","","img/set4/S3.jpg","72","3","structured_load","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1226","9804385","0.0-1226.0","","<img src=""img/set4/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1227","9804588","0.0-1227.0","","","null","","","","","","","","","",""
"562.8000000119209","","image-keyboard-response","1228","9805152","0.0-1228.0","","img/set4/S2.jpg","83","2","structured_load","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","1229","9805517","0.0-1229.0","","<img src=""img/set4/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1230","9805720","0.0-1230.0","","","null","","","","","","","","","",""
"703","","image-keyboard-response","1231","9806425","0.0-1231.0","","img/set4/S3.jpg","72","3","structured_load","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1232","9806780","0.0-1232.0","","<img src=""img/set4/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1233","9806986","0.0-1233.0","","","null","","","","","","","","","",""
"461.80000001192093","","image-keyboard-response","1234","9807449","0.0-1234.0","","img/set4/S2.jpg","68","2","structured_load","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1235","9807808","0.0-1235.0","","<img src=""img/set4/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1236","9808010","0.0-1236.0","","","null","","","","","","","","","",""
"558.2999999821186","","image-keyboard-response","1237","9808570","0.0-1237.0","","img/set4/S3.jpg","72","3","structured_load","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1238","9808932","0.0-1238.0","","<img src=""img/set4/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1239","9809146","0.0-1239.0","","","null","","","","","","","","","",""
"623.4000000059605","","image-keyboard-response","1240","9809770","0.0-1240.0","","img/set4/S2.jpg","68","2","structured_load","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1241","9810136","0.0-1241.0","","<img src=""img/set4/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1242","9810342","0.0-1242.0","","","null","","","","","","","","","",""
"443.30000001192093","","image-keyboard-response","1243","9810787","0.0-1243.0","","img/set4/S3.jpg","72","3","structured_load","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1244","9811141","0.0-1244.0","","<img src=""img/set4/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1245","9811357","0.0-1245.0","","","null","","","","","","","","","",""
"652.7999999821186","","image-keyboard-response","1246","9812012","0.0-1246.0","","img/set4/S1.jpg","83","1","structured_load","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1247","9812377","0.0-1247.0","","<img src=""img/set4/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1248","9812581","0.0-1248.0","","","null","","","","","","","","","",""
"662.5","","image-keyboard-response","1249","9813245","0.0-1249.0","","img/set4/S4.jpg","74","4","structured_load","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1250","9813599","0.0-1250.0","","<img src=""img/set4/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1251","9813804","0.0-1251.0","","","null","","","","","","","","","",""
"566.8999999761581","","image-keyboard-response","1252","9814373","0.0-1252.0","","img/set4/S4.jpg","74","4","structured_load","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1253","9814735","0.0-1253.0","","<img src=""img/set4/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1254","9814938","0.0-1254.0","","","null","","","","","","","","","",""
"449.60000002384186","","image-keyboard-response","1255","9815389","0.0-1255.0","","img/set4/S4.jpg","74","4","structured_load","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1256","9815753","0.0-1256.0","","<img src=""img/set4/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1257","9815955","0.0-1257.0","","","null","","","","","","","","","",""
"384.39999997615814","","image-keyboard-response","1258","9816341","0.0-1258.0","","img/set4/S4.jpg","74","4","structured_load","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1259","9816699","0.0-1259.0","","<img src=""img/set4/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1260","9816906","0.0-1260.0","","","null","","","","","","","","","",""
"411.5","","image-keyboard-response","1261","9817318","0.0-1261.0","","img/set4/S4.jpg","74","4","structured_load","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1262","9817676","0.0-1262.0","","<img src=""img/set4/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1263","9817879","0.0-1263.0","","","null","","","","","","","","","",""
"405.19999998807907","","image-keyboard-response","1264","9818286","0.0-1264.0","","img/set4/S4.jpg","74","4","structured_load","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1265","9818652","0.0-1265.0","","<img src=""img/set4/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1266","9818858","0.0-1266.0","","","null","","","","","","","","","",""
"403.5","","image-keyboard-response","1267","9819263","0.0-1267.0","","img/set4/S4.jpg","74","4","structured_load","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1268","9819627","0.0-1268.0","","<img src=""img/set4/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1269","9819829","0.0-1269.0","","","null","","","","","","","","","",""
"906.3000000119209","","image-keyboard-response","1270","9820737","0.0-1270.0","","img/set4/S2.jpg","68","2","structured_load","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1271","9821089","0.0-1271.0","","<img src=""img/set4/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1272","9821305","0.0-1272.0","","","null","","","","","","","","","",""
"628.5","","image-keyboard-response","1273","9821936","0.0-1273.0","","img/set4/S3.jpg","72","3","structured_load","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1274","9822292","0.0-1274.0","","<img src=""img/set4/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1275","9822496","0.0-1275.0","","","null","","","","","","","","","",""
"464.2999999821186","","image-keyboard-response","1276","9822961","0.0-1276.0","","img/set4/S1.jpg","83","1","structured_load","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1277","9823314","0.0-1277.0","","<img src=""img/set4/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1278","9823519","0.0-1278.0","","","null","","","","","","","","","",""
"992.1000000238419","","image-keyboard-response","1279","9824513","0.0-1279.0","","img/set4/S2.jpg","68","2","structured_load","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1280","9824871","0.0-1280.0","","<img src=""img/set4/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1281","9825074","0.0-1281.0","","","null","","","","","","","","","",""
"590.0999999940395","","image-keyboard-response","1282","9825666","0.0-1282.0","","img/set4/S3.jpg","72","3","structured_load","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1283","9826024","0.0-1283.0","","<img src=""img/set4/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1284","9826231","0.0-1284.0","","","null","","","","","","","","","",""
"681.5999999940395","","image-keyboard-response","1285","9826914","0.0-1285.0","","img/set4/S4.jpg","74","4","structured_load","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1286","9827271","0.0-1286.0","","<img src=""img/set4/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1287","9827475","0.0-1287.0","","","null","","","","","","","","","",""
"606.3000000119209","","image-keyboard-response","1288","9828083","0.0-1288.0","","img/set4/S1.jpg","83","1","structured_load","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1289","9828438","0.0-1289.0","","<img src=""img/set4/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1290","9828642","0.0-1290.0","","","null","","","","","","","","","",""
"785.1999999880791","","image-keyboard-response","1291","9829428","0.0-1291.0","","img/set4/S2.jpg","68","2","structured_load","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1292","9829795","0.0-1292.0","","<img src=""img/set4/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1293","9830000","0.0-1293.0","","","null","","","","","","","","","",""
"514.5","","image-keyboard-response","1294","9830516","0.0-1294.0","","img/set4/S3.jpg","72","3","structured_load","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1295","9830879","0.0-1295.0","","<img src=""img/set4/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1296","9831083","0.0-1296.0","","","null","","","","","","","","","",""
"696.7000000178814","","image-keyboard-response","1297","9831782","0.0-1297.0","","img/set4/S4.jpg","74","4","structured_load","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1298","9832134","0.0-1298.0","","<img src=""img/set4/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1299","9832335","0.0-1299.0","","","null","","","","","","","","","",""
"548.3000000119209","","image-keyboard-response","1300","9832885","0.0-1300.0","","img/set4/S1.jpg","83","1","structured_load","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","1301","9833241","0.0-1301.0","","<img src=""img/set4/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","1302","9833448","0.0-1302.0","","","null","","","","","","","","","",""
"564.5","","image-keyboard-response","1303","9834014","0.0-1303.0","","img/set4/S2.jpg","68","2","structured_load","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
