rt,url,trial_type,trial_index,time_elapsed,internal_node_id,assignmentID,mturkID,hitID,view_history,stimulus,key_press,state,test_part,correct_response,order_block,order_chunk,correct,bonus,responses
null,,html-keyboard-response,1317,951544,0.0-1317.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
683.799999952316,,image-keyboard-response,1318,952231,0.0-1318.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S1.jpg,83,1,random,83,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1319,952584,0.0-1319.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1320,952786,0.0-1320.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
527.799999952316,,image-keyboard-response,1321,953316,0.0-1321.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S1.jpg,83,1,random,83,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1322,953668,0.0-1322.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1323,953871,0.0-1323.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
408.899999856949,,image-keyboard-response,1324,954282,0.0-1324.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S1.jpg,83,1,random,83,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1325,954639,0.0-1325.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1326,954841,0.0-1326.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
862.900000095367,,image-keyboard-response,1327,955705,0.0-1327.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S3.jpg,72,3,random,72,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1328,956059,0.0-1328.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1329,956261,0.0-1329.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
407.099999904633,,image-keyboard-response,1330,956669,0.0-1330.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S3.jpg,72,3,random,72,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1331,957022,0.0-1331.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1332,957223,0.0-1332.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
1580.09999990463,,image-keyboard-response,1333,958805,0.0-1333.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S4.jpg,74,4,random,74,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1334,959158,0.0-1334.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1335,959359,0.0-1335.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
393.200000047684,,image-keyboard-response,1336,959753,0.0-1336.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S4.jpg,74,4,random,74,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1337,960106,0.0-1337.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1338,960307,0.0-1338.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
848.5,,image-keyboard-response,1339,961157,0.0-1339.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S1.jpg,83,1,random,83,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1340,961511,0.0-1340.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1341,961715,0.0-1341.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
672.200000047684,,image-keyboard-response,1342,962388,0.0-1342.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S3.jpg,72,3,random,72,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1343,962741,0.0-1343.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1344,962942,0.0-1344.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
779.799999952316,,image-keyboard-response,1345,963723,0.0-1345.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S4.jpg,74,4,random,74,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1346,964075,0.0-1346.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1347,964277,0.0-1347.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
688.900000095367,,image-keyboard-response,1348,964968,0.0-1348.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S3.jpg,72,3,random,72,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1349,965321,0.0-1349.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1350,965524,0.0-1350.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
380.400000095367,,image-keyboard-response,1351,965905,0.0-1351.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S3.jpg,72,3,random,72,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1352,966258,0.0-1352.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1353,966461,0.0-1353.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
381.299999952316,,image-keyboard-response,1354,966844,0.0-1354.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S3.jpg,72,3,random,72,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1355,967205,0.0-1355.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1356,967407,0.0-1356.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
462.299999952316,,image-keyboard-response,1357,967871,0.0-1357.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S4.jpg,74,4,random,74,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1358,968224,0.0-1358.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1359,968425,0.0-1359.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
470.099999904633,,image-keyboard-response,1360,968897,0.0-1360.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S4.jpg,74,4,random,74,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1361,969262,0.0-1361.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1362,969464,0.0-1362.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
921.900000095367,,image-keyboard-response,1363,970388,0.0-1363.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S2.jpg,68,2,random,68,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1364,970743,0.0-1364.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1365,970945,0.0-1365.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
541,,image-keyboard-response,1366,971489,0.0-1366.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S2.jpg,68,2,random,68,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1367,971840,0.0-1367.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1368,972042,0.0-1368.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
1583.29999995232,,image-keyboard-response,1369,973626,0.0-1369.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S3.jpg,83,3,random,72,"structured_incentive,structured_normal,random","2,3,1,2",FALSE,,
null,,html-keyboard-response,1370,973979,0.0-1370.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"">",null,,,,,,,,
null,,html-keyboard-response,1371,974181,0.0-1371.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
781.200000047684,,image-keyboard-response,1372,974964,0.0-1372.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S4.jpg,74,4,random,74,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1373,975316,0.0-1373.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1374,975518,0.0-1374.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
602.600000143051,,image-keyboard-response,1375,976122,0.0-1375.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S1.jpg,83,1,random,83,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1376,976474,0.0-1376.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1377,976676,0.0-1377.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
496.400000095367,,image-keyboard-response,1378,977174,0.0-1378.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S4.jpg,74,4,random,74,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1379,977526,0.0-1379.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1380,977728,0.0-1380.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
437,,image-keyboard-response,1381,978167,0.0-1381.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S3.jpg,72,3,random,72,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1382,978520,0.0-1382.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1383,978722,0.0-1383.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
667.100000143051,,image-keyboard-response,1384,979390,0.0-1384.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S2.jpg,68,2,random,68,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1385,979742,0.0-1385.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1386,979949,0.0-1386.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
831,,image-keyboard-response,1387,980781,0.0-1387.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S1.jpg,83,1,random,83,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1388,981134,0.0-1388.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1389,981336,0.0-1389.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
1038.20000004768,,image-keyboard-response,1390,982376,0.0-1390.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S4.jpg,74,4,random,74,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1391,982728,0.0-1391.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1392,982930,0.0-1392.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
1175.39999985695,,image-keyboard-response,1393,984106,0.0-1393.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S1.jpg,83,1,random,83,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1394,984459,0.0-1394.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1395,984660,0.0-1395.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
886.400000095367,,image-keyboard-response,1396,985548,0.0-1396.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S3.jpg,72,3,random,72,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1397,985911,0.0-1397.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1398,986113,0.0-1398.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
667.899999856949,,image-keyboard-response,1399,986782,0.0-1399.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S4.jpg,74,4,random,74,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1400,987135,0.0-1400.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1401,987336,0.0-1401.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
1049.80000019073,,image-keyboard-response,1402,988388,0.0-1402.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S3.jpg,72,3,random,72,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1403,988740,0.0-1403.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1404,988942,0.0-1404.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
694.099999904633,,image-keyboard-response,1405,989637,0.0-1405.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S2.jpg,68,2,random,68,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1406,989990,0.0-1406.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1407,990191,0.0-1407.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
872.399999856949,,image-keyboard-response,1408,991065,0.0-1408.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S2.jpg,68,2,random,68,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1409,991417,0.0-1409.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1410,991618,0.0-1410.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
454.5,,image-keyboard-response,1411,992074,0.0-1411.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set3/S2.jpg,68,2,random,68,"structured_incentive,structured_normal,random","2,3,1,2",TRUE,,
null,,html-keyboard-response,1412,992427,0.0-1412.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1413,992630,0.0-1413.0,3P529IW9KZ7F8RLNQQ9MQJ412D7LFJ,A2FHJCRBRP7VH4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
