rt,url,trial_type,trial_index,time_elapsed,internal_node_id,assignmentID,mturkID,hitID,view_history,stimulus,key_press,state,test_part,correct_response,order_block,order_chunk,correct,bonus,responses
735,,image-keyboard-response,100,227913,0.0-100.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,101,228268,0.0-101.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,102,228468,0.0-102.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
678,,image-keyboard-response,103,229148,0.0-103.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,104,229512,0.0-104.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,105,229714,0.0-105.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
691,,image-keyboard-response,106,230406,0.0-106.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S1.jpg,83,1,random,83,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,107,230765,0.0-107.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,108,230981,0.0-108.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
814,,image-keyboard-response,109,231796,0.0-109.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,110,232162,0.0-110.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,111,232363,0.0-111.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
647,,image-keyboard-response,112,233012,0.0-112.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,83,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",FALSE,,
null,,html-keyboard-response,113,233375,0.0-113.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">",null,,,,,,,,
null,,html-keyboard-response,114,233591,0.0-114.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
1106,,image-keyboard-response,115,234698,0.0-115.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,116,235052,0.0-116.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,117,235254,0.0-117.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
576,,image-keyboard-response,118,235831,0.0-118.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,119,236188,0.0-119.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,120,236390,0.0-120.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
749,,image-keyboard-response,121,237140,0.0-121.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S1.jpg,83,1,random,83,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,122,237498,0.0-122.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,123,237699,0.0-123.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
746,,image-keyboard-response,124,238447,0.0-124.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,125,238801,0.0-125.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,126,239003,0.0-126.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
651,,image-keyboard-response,127,239654,0.0-127.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,128,240017,0.0-128.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,129,240220,0.0-129.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
782,,image-keyboard-response,130,241002,0.0-130.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,131,241353,0.0-131.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,132,241555,0.0-132.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
724,,image-keyboard-response,133,242279,0.0-133.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S4.jpg,74,4,random,74,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,134,242640,0.0-134.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,135,242842,0.0-135.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
703,,image-keyboard-response,136,243546,0.0-136.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,137,243900,0.0-137.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,138,244102,0.0-138.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
884,,image-keyboard-response,139,244985,0.0-139.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,74,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",FALSE,,
null,,html-keyboard-response,140,245345,0.0-140.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">",null,,,,,,,,
null,,html-keyboard-response,141,245548,0.0-141.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
1008,,image-keyboard-response,142,246557,0.0-142.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S1.jpg,83,1,random,83,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,143,246919,0.0-143.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,144,247122,0.0-144.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
834,,image-keyboard-response,145,247956,0.0-145.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,146,248319,0.0-146.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,147,248521,0.0-147.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
873,,image-keyboard-response,148,249395,0.0-148.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,149,249748,0.0-149.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,150,249951,0.0-150.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
701,,image-keyboard-response,151,250653,0.0-151.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,152,251010,0.0-152.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,153,251212,0.0-153.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
766,,image-keyboard-response,154,251978,0.0-154.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S1.jpg,83,1,random,83,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,155,252335,0.0-155.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,156,252536,0.0-156.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
763,,image-keyboard-response,157,253299,0.0-157.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,158,253653,0.0-158.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,159,253854,0.0-159.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
720,,image-keyboard-response,160,254575,0.0-160.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,161,254939,0.0-161.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,162,255141,0.0-162.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
799,,image-keyboard-response,163,255941,0.0-163.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S1.jpg,83,1,random,83,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,164,256302,0.0-164.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,165,256505,0.0-165.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
748,,image-keyboard-response,166,257254,0.0-166.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,167,257610,0.0-167.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,168,257825,0.0-168.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
855,,image-keyboard-response,169,258681,0.0-169.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,170,259039,0.0-170.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,171,259242,0.0-171.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
711,,image-keyboard-response,172,259953,0.0-172.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S4.jpg,74,4,random,74,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,173,260315,0.0-173.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,174,260515,0.0-174.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
758,,image-keyboard-response,175,261275,0.0-175.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S1.jpg,83,1,random,83,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,176,261635,0.0-176.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,177,261838,0.0-177.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
757,,image-keyboard-response,178,262596,0.0-178.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S4.jpg,74,4,random,74,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,179,262956,0.0-179.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,180,263159,0.0-180.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
1156,,image-keyboard-response,181,264315,0.0-181.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,182,264669,0.0-182.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,183,264870,0.0-183.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
936,,image-keyboard-response,184,265807,0.0-184.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S4.jpg,74,4,random,74,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,185,266165,0.0-185.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,186,266368,0.0-186.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
1696,,image-keyboard-response,187,268064,0.0-187.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S1.jpg,83,1,random,83,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,188,268420,0.0-188.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,189,268624,0.0-189.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
679,,image-keyboard-response,190,269303,0.0-190.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,191,269666,0.0-191.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,192,269869,0.0-192.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
666,,image-keyboard-response,193,270534,0.0-193.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S4.jpg,74,4,random,74,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,194,270897,0.0-194.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,195,271099,0.0-195.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
679,,image-keyboard-response,196,271778,0.0-196.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S1.jpg,83,1,random,83,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,197,272141,0.0-197.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,198,272344,0.0-198.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
1162,,image-keyboard-response,199,273507,0.0-199.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,200,273867,0.0-200.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,201,274070,0.0-201.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
