rt,url,trial_type,trial_index,time_elapsed,internal_node_id,assignmentID,mturkID,hitID,view_history,stimulus,key_press,state,test_part,correct_response,order_block,order_chunk,correct,bonus,responses
null,,html-keyboard-response,953,549319,0.0-953.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,954,549525,0.0-954.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
556,,image-keyboard-response,955,550082,0.0-955.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S4.jpg,74,4,structured_incentive,74,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,956,550444,0.0-956.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">",null,,,,,,,,
null,,html-keyboard-response,957,550649,0.0-957.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
636,,image-keyboard-response,958,551286,0.0-958.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S2.jpg,68,2,structured_incentive,68,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,959,551651,0.0-959.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,960,551858,0.0-960.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
686,,image-keyboard-response,961,552544,0.0-961.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S4.jpg,74,4,structured_incentive,74,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,962,552907,0.0-962.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">",null,,,,,,,,
null,,html-keyboard-response,963,553110,0.0-963.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
729,,image-keyboard-response,964,553840,0.0-964.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S3.jpg,72,3,structured_incentive,72,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,965,554201,0.0-965.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,966,554408,0.0-966.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
750,,image-keyboard-response,967,555160,0.0-967.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S2.jpg,68,2,structured_incentive,68,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,968,555522,0.0-968.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,969,555725,0.0-969.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
663,,image-keyboard-response,970,556389,0.0-970.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S4.jpg,74,4,structured_incentive,74,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,971,556748,0.0-971.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">",null,,,,,,,,
null,,html-keyboard-response,972,556952,0.0-972.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
610,,image-keyboard-response,973,557564,0.0-973.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S2.jpg,68,2,structured_incentive,68,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,974,557920,0.0-974.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,975,558123,0.0-975.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
606,,image-keyboard-response,976,558730,0.0-976.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S3.jpg,72,3,structured_incentive,72,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,977,559090,0.0-977.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,978,559293,0.0-978.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
665,,image-keyboard-response,979,559959,0.0-979.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S1.jpg,83,1,structured_incentive,83,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,980,560317,0.0-980.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,981,560533,0.0-981.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
942,,image-keyboard-response,982,561475,0.0-982.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S2.jpg,68,2,structured_incentive,68,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,983,561833,0.0-983.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,984,562035,0.0-984.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
586,,image-keyboard-response,985,562621,0.0-985.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S3.jpg,72,3,structured_incentive,72,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,986,562979,0.0-986.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,987,563179,0.0-987.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
495,,image-keyboard-response,988,563675,0.0-988.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S4.jpg,74,4,structured_incentive,74,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,989,564030,0.0-989.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">",null,,,,,,,,
null,,html-keyboard-response,990,564246,0.0-990.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
1049,,image-keyboard-response,991,565296,0.0-991.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S2.jpg,68,2,structured_incentive,68,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,992,565650,0.0-992.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,993,565852,0.0-993.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
630,,image-keyboard-response,994,566484,0.0-994.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S3.jpg,72,3,structured_incentive,72,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,995,566847,0.0-995.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,996,567054,0.0-996.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
767,,image-keyboard-response,997,567820,0.0-997.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S2.jpg,68,2,structured_incentive,68,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,998,568181,0.0-998.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,999,568397,0.0-999.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
539,,image-keyboard-response,1000,568937,0.0-1000.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S3.jpg,72,3,structured_incentive,72,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,1001,569300,0.0-1001.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1002,569504,0.0-1002.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
536,,image-keyboard-response,1003,570041,0.0-1003.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S1.jpg,83,1,structured_incentive,83,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,1004,570401,0.0-1004.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1005,570605,0.0-1005.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
744,,image-keyboard-response,1006,571349,0.0-1006.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S2.jpg,68,2,structured_incentive,68,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,1007,571714,0.0-1007.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1008,571917,0.0-1008.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
518,,image-keyboard-response,1009,572437,0.0-1009.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S3.jpg,72,3,structured_incentive,72,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,1010,572801,0.0-1010.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1011,573002,0.0-1011.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
578,,image-keyboard-response,1012,573581,0.0-1012.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S2.jpg,68,2,structured_incentive,68,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,1013,573944,0.0-1013.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1014,574145,0.0-1014.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
493,,image-keyboard-response,1015,574639,0.0-1015.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S3.jpg,72,3,structured_incentive,72,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,1016,575001,0.0-1016.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1017,575217,0.0-1017.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
667,,image-keyboard-response,1018,575885,0.0-1018.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S1.jpg,83,1,structured_incentive,83,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,1019,576250,0.0-1019.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1020,576452,0.0-1020.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
915,,image-keyboard-response,1021,577369,0.0-1021.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S2.jpg,68,2,structured_incentive,68,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,1022,577732,0.0-1022.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1023,577936,0.0-1023.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
522,,image-keyboard-response,1024,578460,0.0-1024.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S3.jpg,72,3,structured_incentive,72,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,1025,578823,0.0-1025.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1026,579025,0.0-1026.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
621,,image-keyboard-response,1027,579647,0.0-1027.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S4.jpg,74,4,structured_incentive,74,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,1028,580009,0.0-1028.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">",null,,,,,,,,
null,,html-keyboard-response,1029,580224,0.0-1029.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
894,,image-keyboard-response,1030,581118,0.0-1030.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S3.jpg,68,3,structured_incentive,72,"structured_normal,structured_incentive,random","1,2,2,3",FALSE,,
null,,html-keyboard-response,1031,581483,0.0-1031.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">",null,,,,,,,,
null,,html-keyboard-response,1032,581688,0.0-1032.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
720,,image-keyboard-response,1033,582409,0.0-1033.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S4.jpg,74,4,structured_incentive,74,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,1034,582772,0.0-1034.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">",null,,,,,,,,
null,,html-keyboard-response,1035,582975,0.0-1035.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
529,,image-keyboard-response,1036,583503,0.0-1036.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S4.jpg,74,4,structured_incentive,74,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,1037,583864,0.0-1037.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">",null,,,,,,,,
null,,html-keyboard-response,1038,584067,0.0-1038.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
757,,image-keyboard-response,1039,584824,0.0-1039.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S1.jpg,83,1,structured_incentive,83,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,1040,585180,0.0-1040.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1041,585383,0.0-1041.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
443,,image-keyboard-response,1042,585828,0.0-1042.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S1.jpg,83,1,structured_incentive,83,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,1043,586181,0.0-1043.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1044,586382,0.0-1044.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
381,,image-keyboard-response,1045,586764,0.0-1045.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S1.jpg,83,1,structured_incentive,83,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,1046,587119,0.0-1046.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,1047,587322,0.0-1047.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
344,,image-keyboard-response,1048,587668,0.0-1048.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set2/S1.jpg,83,1,structured_incentive,83,"structured_normal,structured_incentive,random","1,2,2,3",TRUE,,
null,,html-keyboard-response,1049,588026,0.0-1049.0,3NKQQ8O39ZRLTXUL8Y6XT6XZ3RVUDM,A2TLN8489YGY81,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
